0.000, 0.998
1.000, 0.842
2.000, 0.670
3.000, 0.580
4.000, 0.857
5.000, 0.273
6.000, 0.408
7.000, 0.344
8.000, 0.205
9.000, -0.353
10.000, -0.092
11.000, -0.579
12.000, 0.057
13.000, -0.166
14.000, -0.350
15.000, -0.781
16.000, -0.582
17.000, -0.557
18.000, -0.915
19.000, -0.957
20.000, -0.952
21.000, -0.996
22.000, -0.992
23.000, -0.895
24.000, -0.994
25.000, -0.747
26.000, -0.975
27.000, -0.790
28.000, -0.886
29.000, -0.783
30.000, -0.679
31.000, -0.363
32.000, 0.035
33.000, -0.264
34.000, 0.147
35.000, -0.163
36.000, 0.093
37.000, 0.250
38.000, 0.762
39.000, 0.692
40.000, 0.345
41.000, 0.956
42.000, 0.845
43.000, 0.776
44.000, 0.808
45.000, 0.991
46.000, 0.978
47.000, 0.830
48.000, 0.885
49.000, 0.721
50.000, 0.676
51.000, 0.740
52.000, 0.733
53.000, 0.309
54.000, 0.111
55.000, 0.770
56.000, 0.658
57.000, -0.190
58.000, 0.503
59.000, -0.186
60.000, 0.114
61.000, -0.064
62.000, -0.478
63.000, -0.565
64.000, -0.221
65.000, -0.759
66.000, -0.840
67.000, -0.845
68.000, -1.000
69.000, -0.993
70.000, -0.873
71.000, -0.999
72.000, -0.965
73.000, -0.990
74.000, -0.991
75.000, -0.893
76.000, -0.649
77.000, -0.795
78.000, -0.726
79.000, -0.218
80.000, -0.223
81.000, 0.074
82.000, -0.338
83.000, -0.536
84.000, 0.305
85.000, -0.307
86.000, 0.665
87.000, 0.225
88.000, 0.450
89.000, 0.735
90.000, 0.580
91.000, 0.818
92.000, 0.701
93.000, 1.000
94.000, 0.987
95.000, 0.841
96.000, 0.960
97.000, 0.940
98.000, 0.879
99.000, 0.718
100.000, 0.678
101.000, 0.711
102.000, 0.959
103.000, 0.300
104.000, 0.836
105.000, 0.518
106.000, 0.368
107.000, -0.224
108.000, -0.083
109.000, 0.443
110.000, -0.523
111.000, -0.549
112.000, -0.605
113.000, -0.013
114.000, -0.594
115.000, -0.728
116.000, -0.881
117.000, -0.990
118.000, -0.939
119.000, -0.847
120.000, -0.982
121.000, -0.885
122.000, -0.962
123.000, -0.979
124.000, -0.980
125.000, -0.974
126.000, -0.702
127.000, -0.981
128.000, -0.688
129.000, -0.900
130.000, -0.602
131.000, -0.393
132.000, -0.422
133.000, -0.354
134.000, -0.082
