0.000, 0.999
1.000, 0.978
2.000, 0.937
3.000, 0.928
4.000, 0.842
5.000, 0.787
6.000, 0.681
7.000, 0.629
8.000, 0.471
9.000, 0.339
10.000, 0.313
11.000, 0.101
12.000, 0.041
13.000, -0.086
14.000, -0.184
15.000, -0.328
16.000, -0.519
17.000, -0.626
18.000, -0.656
19.000, -0.796
20.000, -0.833
21.000, -0.877
22.000, -0.955
23.000, -0.966
24.000, -0.995
25.000, -0.996
26.000, -0.981
27.000, -0.953
28.000, -0.915
29.000, -0.835
30.000, -0.776
31.000, -0.690
32.000, -0.567
33.000, -0.462
34.000, -0.364
35.000, -0.230
36.000, -0.113
37.000, 0.008
38.000, 0.081
39.000, 0.215
40.000, 0.351
41.000, 0.476
42.000, 0.562
43.000, 0.695
44.000, 0.767
45.000, 0.845
46.000, 0.882
47.000, 0.949
48.000, 0.969
49.000, 0.999
50.000, 0.998
51.000, 0.982
52.000, 0.961
53.000, 0.931
54.000, 0.840
55.000, 0.775
56.000, 0.714
57.000, 0.646
58.000, 0.503
59.000, 0.457
60.000, 0.310
61.000, 0.199
62.000, 0.013
63.000, -0.125
64.000, -0.268
65.000, -0.365
66.000, -0.430
67.000, -0.503
68.000, -0.655
69.000, -0.707
70.000, -0.831
71.000, -0.856
72.000, -0.948
73.000, -0.957
74.000, -0.998
75.000, -0.999
76.000, -0.990
77.000, -0.950
78.000, -0.927
79.000, -0.874
80.000, -0.771
81.000, -0.721
82.000, -0.640
83.000, -0.564
84.000, -0.427
85.000, -0.294
86.000, -0.124
87.000, -0.027
88.000, 0.086
89.000, 0.228
90.000, 0.334
91.000, 0.411
92.000, 0.580
93.000, 0.637
94.000, 0.730
95.000, 0.825
96.000, 0.894
97.000, 0.949
98.000, 0.956
99.000, 0.994
100.000, 0.999
101.000, 0.992
102.000, 0.960
103.000, 0.940
104.000, 0.873
105.000, 0.830
106.000, 0.763
107.000, 0.651
108.000, 0.580
109.000, 0.465
110.000, 0.348
111.000, 0.148
112.000, 0.049
113.000, -0.038
114.000, -0.127
115.000, -0.290
116.000, -0.447
117.000, -0.551
118.000, -0.661
119.000, -0.689
120.000, -0.777
121.000, -0.846
122.000, -0.902
123.000, -0.978
124.000, -0.985
125.000, -1.000
126.000, -0.994
127.000, -0.982
128.000, -0.932
129.000, -0.909
130.000, -0.817
131.000, -0.760
132.000, -0.642
133.000, -0.549
134.000, -0.428
135.000, -0.308
136.000, -0.157
137.000, -0.135
138.000, 0.095
139.000, 0.102
140.000, 0.220
141.000, 0.382
142.000, 0.455
143.000, 0.655
144.000, 0.735
145.000, 0.774
146.000, 0.835
147.000, 0.895
148.000, 0.970
149.000, 0.991
150.000, 1.000
151.000, 0.993
152.000, 0.964
153.000, 0.936
154.000, 0.894
155.000, 0.824
156.000, 0.782
157.000, 0.644
158.000, 0.544
159.000, 0.490
160.000, 0.369
161.000, 0.266
162.000, 0.068
163.000, -0.008
164.000, -0.091
165.000, -0.307
166.000, -0.346
167.000, -0.488
168.000, -0.632
169.000, -0.689
170.000, -0.745
171.000, -0.871
172.000, -0.886
173.000, -0.941
174.000, -0.976
175.000, -1.000
176.000, -0.999
177.000, -0.983
178.000, -0.931
179.000, -0.891
180.000, -0.861
181.000, -0.749
182.000, -0.643
183.000, -0.602
184.000, -0.530
185.000, -0.387
186.000, -0.247
187.000, -0.099
188.000, -0.006
189.000, 0.162
190.000, 0.204
191.000, 0.343
192.000, 0.438
193.000, 0.535
194.000, 0.638
195.000, 0.775
196.000, 0.817
197.000, 0.924
198.000, 0.963
199.000, 0.983
200.000, 0.991
201.000, 0.996
202.000, 0.972
203.000, 0.946
204.000, 0.883
205.000, 0.862
206.000, 0.775
207.000, 0.726
208.000, 0.591
209.000, 0.523
210.000, 0.411
211.000, 0.303
212.000, 0.108
213.000, 0.002
214.000, -0.062
215.000, -0.221
216.000, -0.360
217.000, -0.512
218.000, -0.604
219.000, -0.640
220.000, -0.784
221.000, -0.801
222.000, -0.891
223.000, -0.938
224.000, -0.987
225.000, -0.989
226.000, -1.000
227.000, -0.993
228.000, -0.965
229.000, -0.900
230.000, -0.877
231.000, -0.805
232.000, -0.738
233.000, -0.581
234.000, -0.527
235.000, -0.407
236.000, -0.248
237.000, -0.216
238.000, -0.079
239.000, 0.125
240.000, 0.215
241.000, 0.363
242.000, 0.447
243.000, 0.514
244.000, 0.651
245.000, 0.765
246.000, 0.794
247.000, 0.894
248.000, 0.930
249.000, 0.972
250.000, 0.996
251.000, 1.000
252.000, 0.990
253.000, 0.961
254.000, 0.902
255.000, 0.852
256.000, 0.834
257.000, 0.682
258.000, 0.592
259.000, 0.554
260.000, 0.427
261.000, 0.341
262.000, 0.156
263.000, 0.097
264.000, -0.037
265.000, -0.250
266.000, -0.333
267.000, -0.424
268.000, -0.498
269.000, -0.637
270.000, -0.728
271.000, -0.796
272.000, -0.858
273.000, -0.928
274.000, -0.963
275.000, -0.984
276.000, -0.998
277.000, -0.992
278.000, -0.975
279.000, -0.906
280.000, -0.876
281.000, -0.778
282.000, -0.716
283.000, -0.600
284.000, -0.484
285.000, -0.467
286.000, -0.363
287.000, -0.163
288.000, -0.083
289.000, 0.072
290.000, 0.225
291.000, 0.248
292.000, 0.423
293.000, 0.486
294.000, 0.613
295.000, 0.737
296.000, 0.802
297.000, 0.863
298.000, 0.942
299.000, 0.966
300.000, 0.996
301.000, 0.999
302.000, 0.995
303.000, 0.971
304.000, 0.936
305.000, 0.880
306.000, 0.791
307.000, 0.699
308.000, 0.683
309.000, 0.588
310.000, 0.420
311.000, 0.315
312.000, 0.194
313.000, 0.086
314.000, -0.047
315.000, -0.181
316.000, -0.273
317.000, -0.410
318.000, -0.532
319.000, -0.601
320.000, -0.729
321.000, -0.804
322.000, -0.883
323.000, -0.940
324.000, -0.954
325.000, -0.989
326.000, -0.997
327.000, -0.993
328.000, -0.981
329.000, -0.918
330.000, -0.872
331.000, -0.806
332.000, -0.732
333.000, -0.632
334.000, -0.543
335.000, -0.438
336.000, -0.320
337.000, -0.218
338.000, -0.074
339.000, 0.053
340.000, 0.162
341.000, 0.281
342.000, 0.446
343.000, 0.532
344.000, 0.626
345.000, 0.683
346.000, 0.764
347.000, 0.884
348.000, 0.919
349.000, 0.961
350.000, 0.988
351.000, 0.998
352.000, 0.999
353.000, 0.975
354.000, 0.936
355.000, 0.908
356.000, 0.827
357.000, 0.731
358.000, 0.630
359.000, 0.583
360.000, 0.428
361.000, 0.372
362.000, 0.291
363.000, 0.134
364.000, 0.007
365.000, -0.151
366.000, -0.206
367.000, -0.318
368.000, -0.459
369.000, -0.594
370.000, -0.695
371.000, -0.765
372.000, -0.823
373.000, -0.915
374.000, -0.951
375.000, -0.982
376.000, -0.997
377.000, -1.000
378.000, -0.977
379.000, -0.962
380.000, -0.898
381.000, -0.864
382.000, -0.796
383.000, -0.715
384.000, -0.636
385.000, -0.511
386.000, -0.406
387.000, -0.210
388.000, -0.145
389.000, 0.020
390.000, 0.143
391.000, 0.257
392.000, 0.384
393.000, 0.435
394.000, 0.554
395.000, 0.654
396.000, 0.724
397.000, 0.844
398.000, 0.889
399.000, 0.950
400.000, 0.981
401.000, 0.996
402.000, 0.996
403.000, 0.980
404.000, 0.952
405.000, 0.903
406.000, 0.829
407.000, 0.749
408.000, 0.719
409.000, 0.634
410.000, 0.532
411.000, 0.385
412.000, 0.231
413.000, 0.145
414.000, -0.036
415.000, -0.086
416.000, -0.273
417.000, -0.365
418.000, -0.443
419.000, -0.548
420.000, -0.631
421.000, -0.743
422.000, -0.803
423.000, -0.893
424.000, -0.958
425.000, -0.980
426.000, -0.998
427.000, -0.997
428.000, -0.986
429.000, -0.970
430.000, -0.942
431.000, -0.867
432.000, -0.772
433.000, -0.738
434.000, -0.619
435.000, -0.515
436.000, -0.396
437.000, -0.245
438.000, -0.217
439.000, 0.011
440.000, 0.046
441.000, 0.226
442.000, 0.317
443.000, 0.390
444.000, 0.499
445.000, 0.620
446.000, 0.739
447.000, 0.806
448.000, 0.881
449.000, 0.939
450.000, 0.976
451.000, 0.994
452.000, 0.997
453.000, 0.997
454.000, 0.948
455.000, 0.923
456.000, 0.842
457.000, 0.818
458.000, 0.690
459.000, 0.609
460.000, 0.557
461.000, 0.455
462.000, 0.264
463.000, 0.187
464.000, 0.066
465.000, -0.091
466.000, -0.211
467.000, -0.319
468.000, -0.395
469.000, -0.575
470.000, -0.628
471.000, -0.753
472.000, -0.797
473.000, -0.904
474.000, -0.921
475.000, -0.972
476.000, -0.996
477.000, -0.999
478.000, -0.992
479.000, -0.957
480.000, -0.926
481.000, -0.899
482.000, -0.836
483.000, -0.704
484.000, -0.647
485.000, -0.556
486.000, -0.476
487.000, -0.369
488.000, -0.237
489.000, -0.126
490.000, 0.077
491.000, 0.138
492.000, 0.327
493.000, 0.414
494.000, 0.506
495.000, 0.602
496.000, 0.694
497.000, 0.817
498.000, 0.886
499.000, 0.939
